O Luke Skywalker tem sabre de qual cor?;ele usa um sabre de luz de cor verde
qual a cor do sabre do Luke Skywalker;ele usa um sabre de luz de cor verde
Qual a cor do sabre de luz de Luke Skywalker?;ele usa um sabre de luz de cor verde
qual é a arma do Luke Skywalker?;ele usa um sabre de luz de cor verde
Você sabe qual a arma de escolha de Luke Skywalker?;ele usa um sabre de luz de cor verde
o Luke Skywalker usa sabre?;ele usa um sabre de luz de cor verde
qual a idade Luke Skywalker tem?;ele nasceu 19 ABY, em Polis, e até o fim dos acontecimentos do episodio VI ele ainda estava vivo
qual a idade Luke Skywalker ?;ele nasceu 19 ABY, em Polis, e até o fim dos acontecimentos do episodio VI ele ainda estava vivo
quantos anos tem Luke Skywalker ?;ele nasceu 19 ABY, em Polis, e até o fim dos acontecimentos do episodio VI ele ainda estava vivo
Quem foi o primeiro aprendiz de Luke Skywalker?;não teve aprendizes, até onde eu sei
Com quantos anos morreu Luke Skywalker?;ele nasceu 19 ABY, em Polis, e até o fim dos acontecimentos do episodio VI ele ainda estava vivo
quando morreu Luke Skywalker?;ele nasceu 19 ABY, em Polis, e até o fim dos acontecimentos do episodio VI ele ainda estava vivo
Com quantos anos morreu Luke Skywalker?;ele nasceu 19 ABY, em Polis, e até o fim dos acontecimentos do episodio VI ele ainda estava vivo
quem foi que matou Luke Skywalker?;ele nasceu 19 ABY, em Polis, e até o fim dos acontecimentos do episodio VI ele ainda estava vivo
O que acha do Luke Skywalker?;--
o que é o Luke Skywalker ?;"Luke Skywalker foi o protagonista da trilogia original. Uma figura importante na luta da Aliança Rebelde contra o Império Galáctico, ele foi o irmão gêmeo da líder rebelde Princesa Leia Organa de Alderaan, foi amigo do mercenário Han Solo, aprendiz do Mestre Jedi Obi-Wan ""Ben"" Kenobi, e o filho do Jedi caído Darth Vader (Anakin Skywalker) e da Rainha de Naboo/Senadora da República Padmé Amidala."
me fale sobre Luke Skywalker?;Até então um jovem órfão criado por um casal de fazendeiros de Tatooine, Luke descobre o seu destino ao cruzar com os droids C3PO e R2D2. Filho de Anakin Skywalker, encontra seu antigo mestre, Obi-Wan, salva a princesa Leia (que posteriormente descobriria ser sua irmã), destrói a principal arma do Império, a Estrela da Morte, se torna um dos líderes da Aliança Rebelde e finalmente ajuda a derrubar o Imperador Palpatine.
quem foi Luke Skywalker?;Até então um jovem órfão criado por um casal de fazendeiros de Tatooine, Luke descobre o seu destino ao cruzar com os droids C3PO e R2D2. Filho de Anakin Skywalker, encontra seu antigo mestre, Obi-Wan, salva a princesa Leia (que posteriormente descobriria ser sua irmã), destrói a principal arma do Império, a Estrela da Morte, se torna um dos líderes da Aliança Rebelde e finalmente ajuda a derrubar o Imperador Palpatine.
quem é Luke Skywalker?;"Luke Skywalker foi o protagonista da trilogia original. Uma figura importante na luta da Aliança Rebelde contra o Império Galáctico, ele foi o irmão gêmeo da líder rebelde Princesa Leia Organa de Alderaan, foi amigo do mercenário Han Solo, aprendiz do Mestre Jedi Obi-Wan ""Ben"" Kenobi, e o filho do Jedi caído Darth Vader (Anakin Skywalker) e da Rainha de Naboo/Senadora da República Padmé Amidala."
Qual o nome da mãe de Luke Skywalker?;Luke é filho de Padmé Amidala e Anakin Skywalker (conhecido também por Darth Vader), Irmão gemeo de Leia Organa, 
Quem são os parentes do Luke Skywalker?;Luke é filho de Padmé Amidala e Anakin Skywalker (conhecido também por Darth Vader), Irmão gemeo de Leia Organa, 
Quem é o pai do Luke Skywalker?;Luke é filho de Padmé Amidala e Anakin Skywalker (conhecido também por Darth Vader), Irmão gemeo de Leia Organa, 
Quem não foi treinado por Luke Skywalker?;Luke até então não treinou ninguém. Mas teve como mestre Obi-Wan Kenobi e Yoda
Luke Skywalker foi treinado por quem?;Luke até então não treinou ninguém. Mas teve como mestre Obi-Wan Kenobi e Yoda
quem treinou Luke Skywalker?;Luke até então não treinou ninguém. Mas teve como mestre Obi-Wan Kenobi e Yoda
Qual é o planeta natal de Luke Skywalker?;ele foi criado em Tatooine
Qual o planeta natal do Luke Skywalker?;ele foi criado em Tatooine
qual a frase marcante de Luke Skywalker?;Eu nunca vou cair para o lado escuro. Você falhou, alteza. Sou um Jedi, como meu pai antes de mim
qual filme aprece Luke Skywalker?;Ele aparece no episodio IV, V e VI
qual epidodio aparece Luke Skywalker?;Ele aparece no episodio IV, V e VI
qual a raça Luke Skywalker?;ele é um humano
qual a especie Luke Skywalker?;ele é um humano
Qual ator interpretou Luke Skywalker?;interpretado por Mark Hamill
Luke Skywalker foi inter pretado por quem?;interpretado por Mark Hamill
O Mestre Yoda tem sabre de qual cor?;o mestre Yoda tem um sabre de luz verde
qual a cor do sabre do Mestre Yoda;o mestre Yoda tem um sabre de luz verde
Qual a cor do sabre de luz de Mestre Yoda?;o mestre Yoda tem um sabre de luz verde
qual é a arma do Mestre Yoda?;o mestre Yoda tem um sabre de luz verde
Você sabe qual a arma de escolha de Mestre Yoda?;o mestre Yoda tem um sabre de luz verde
o Mestre Yoda usa sabre?;o mestre Yoda tem um sabre de luz verde
qual a idade Mestre Yoda tem?;Ele nasceu em 896 ABY, e morreu em 4 DBY, em Dagobah. Morrendo com 900 anos
qual a idade Mestre Yoda ?;Ele nasceu em 896 ABY, e morreu em 4 DBY, em Dagobah. Morrendo com 900 anos
quantos anos tem Mestre Yoda ?;Ele nasceu em 896 ABY, e morreu em 4 DBY, em Dagobah. Morrendo com 900 anos
Quem foi o primeiro aprendiz de Mestre Yoda?;Os aprendizes de Yoda foram Dookan, antes de se tornar Darth Tyranus, Obi-Wan Kenobi, e Luke Skywalker. E as informações sobre o mestre de Yoda, também não se conta nos registros da series, quem seria ele
Com quantos anos morreu Mestre Yoda?;Ele nasceu em 896 ABY, e morreu em 4 DBY, em Dagobah. Morrendo com 900 anos
quando morreu Mestre Yoda?;Ele nasceu em 896 ABY, e morreu em 4 DBY, em Dagobah. Morrendo com 900 anos
Com quantos anos morreu Mestre Yoda?;Ele nasceu em 896 ABY, e morreu em 4 DBY, em Dagobah. Morrendo com 900 anos
quem foi que matou Mestre Yoda?;Mestre Yoda morreu de velice.
O que acha do Mestre Yoda?;Um dos melhores e maiores mestres de todos os tempos
o que é o Mestre Yoda ?;Um dos mais antigos membros do Conselho Jedi, Mestre Yoda treina novos padawans há pelo menos 800 anos. Tido como um dos Jedi mais poderoso de todos os tempos, falhou em perceber a aproximação dos Sith que causou o fim da República, mas treinou Luke Skywalker para que pudesse derrotar o Império.
me fale sobre Mestre Yoda?;Medindo 76 centímetros de altura, Yoda é um membro masculino de uma raça cujo nome nunca foi revelado. Ele foi o Grão Mestre da Ordem Jedi durante as Guerras Clônicas, um dos membros mais importantes do Alto Conselho Jedi nos últimos dias da República Galáctica, e um dos mais sábios e poderosos Jedi de todos os tempos. Tendo vivido por muito tempo (veio a falecer com aprox. 900 anos de idade), ele tinha excepcionais habilidades no combate de sabre de luz, onde usava as técnicas acrobáticas da Forma IV, além de um fenomenal conhecimento sobre a Força. De 300 ABY até 19 ABY ele treinou quase todos os Jedi da Galáxia — como Grande Mestre, ele instruia todos os Younglings do Templo Jedi antes deles serem adotados por um mestre, tendo Anakin Skywalkersido uma exceção quanto a isso.
quem foi Mestre Yoda?;Um dos mais antigos membros do Conselho Jedi, Mestre Yoda treina novos padawans há pelo menos 800 anos. Tido como um dos Jedi mais poderoso de todos os tempos, falhou em perceber a aproximação dos Sith que causou o fim da República, mas treinou Luke Skywalker para que pudesse derrotar o Império.
